a1dec3071c41275cc17757358af7bff9083c153a,2257,6270,2215,20026,8313,27873,29141,1180,15156,29510,35490,29792,27149,16844,24994,1330,19340,26915,26776,21887,6056,35523,28046,3863,29978,28985,30207,28627,618,21295,19658,5068,11368,31504,5027,9050,4982,2310,33472,19421,9830,20997,20416,13285,34630,6314,3564,29524,32617,6827,26700,16301,15088,8464,17666,12255,28745,15336,16200,20381,32184,8592,30970,35526,31136,25962,15204,19472,27755,8915,20138,22291,10565,12010,7763,20187,23209,29494,22498,2779,21407,9589,17511,7878,19089,15394,26679,1480,7685,16525,179,15179,25638,24288,20083,4763,13584,5263,19705,17620
c3f85e8ad546b7b37178e4c0ad74643d8dbac86a,24184,8821,10437,33260,18727,1898,12080,3327,24979,28237,14587,7294,15472,9434,2277,11379,28689,30210,1464,29998,27296,10627,35631,13201,27467,27450,27468,27469,27457,27449,27448,27471,27447,27472,27466,27470,27465,27456,27464,27452,27463,27453,27462,27461,27473,27454,27455,27459,27458,27451,27460,27476,27475,27496,27497,27498,27499,27500,27501,27502,27495,27503,27505,27506,27507,27508,27509,27510,27511,27504,27474,27494,27492,27446,27477,27478,27479,27480,27481,27482,27493,27483,27485,27486,27487,27488,27489,27490,27491,27484,27445,0,27443,27388,27389,27390,27391,27392,27393,27394
6140c13d09af87df556d375ad50d99016eee22d0,20240,2460,13436,35274,8313,29510,6810,5121,28225,7878,15584,26054,32184,12771,8236,14403,3835,9483,25271,21563,11379,31509,12948,1180,22564,17928,19085,26485,22387,17020,28864,3519,9325,33879,5699,17511,3484,32147,26978,15579,31086,12130,26677,33296,31920,2302,5073,22389,20462,34690,34169,2257,22307,27406,26679,11644,32246,27625,18833,24723,34585,23107,12117,23046,7713,2249,24581,2740,11829,25661,33960,33043,10567,10293,17774,21551,12027,8548,1464,4577,19539,4637,20825,6305,25234,7464,4208,22593,9649,33641,35625,33979,4051,20194,13660,8932,16405,6589,22407,4449
75b2cb8832020f45f3c3c465ad86303f5ba7d03c,11368,35645,26679,26608,15515,12681,10357,937,29239,12347,32789,12737,8751,20756,25518,2197,3583,35405,16031,35437,22592,13937,14931,32176,16041,20014,33032,25163,23761,9660,3551,31507,5466,6020,15381,11321,18243,32222,20583,3356,4799,15675,10731,7104,10692,9282,23214,30532,11174,8367,3901,32664,27472,27473,27457,27456,27458,27475,27474,27459,27470,27461,27462,27471,27466,27512,27463,27469,27468,27467,27464,27465,27460,27505,27481,27477,27492,27493,27494,27495,27507,27496,27491,27497,27499,27500,27501,27502,27503,27504,27498,27490,27489,27488,27478,27479,27511,27510,27480,27509
198be4143e3780f93a4a88104b583250f9a69754,1330,2257,15156,22306,8313,30841,20026,33043,28985,16200,26679,4982,7600,6270,23829,19421,30742,1180,28190,12740,31141,18833,17235,14137,32184,8278,22347,27897,28179,11195,22551,4811,31173,6885,16834,20614,11664,28266,4521,10567,3564,24587,34331,21328,16516,22718,21752,21319,21817,23480,44,14406,24541,5298,7491,35644,26994,12158,1150,2229,27849,9677,9634,712,31509,787,4076,7878,20944,3622,28327,27668,25568,593,28527,5046,5552,22802,20688,35504,15237,17116,13336,21732,22644,15610,26776,30719,12853,26329,20083,29510,13098,11274,4781,9732,6852,25619,2271,138
4b4fcb63003e8ca06b637240126f7d7565fac39a,24973,20511,17160,7704,10306,24647,27848,26083,11905,33823,29305,7963,7071,13597,30970,7683,3277,9451,19787,3579,6322,11580,34050,14504,27053,16834,27452,28657,33381,30933,4751,31010,26628,12541,31332,23018,19539,25644,32617,6974,8268,22663,18233,6175,31237,32184,787,4160,25518,34652,10910,26153,32907,35614,29468,16241,8759,18265,8223,9061,26406,20614,31832,31415,18920,6778,15610,8891,11146,7543,3519,2868,23239,9126,27293,11443,27963,18370,19668,31524,915,259,23810,33710,12873,26575,18658,7164,4621,28179,9817,9142,1795,30398,11877,20464,26210,14312,2368,1131
809dfc76e53030ac395dd17be4beda9c97936ecb,2257,1330,29141,27884,20026,28985,18618,20614,26679,16200,24239,6270,19421,8313,35604,28323,6409,16834,4160,1180,4982,31509,30742,16233,3964,29319,2229,23793,8785,22802,5552,24474,28527,3799,20129,24198,17935,4811,9791,10507,29510,27849,23214,25962,15156,27697,27873,35490,33043,30837,17419,34593,12196,7347,17736,28627,24042,28818,22498,15609,179,32184,3564,34126,4781,20432,2577,13335,27897,6979,17620,26486,14406,15610,30841,17582,22693,6387,1863,11604,29322,27851,24178,15411,9160,22347,17339,2427,1749,33518,16837,13964,787,6803,9648,28327,25568,12456,26994,33038
4b761dfb23b7551141e9d8c37758597fca9c39e1,9634,34792,27334,30922,9558,28758,7164,1330,8313,790,318,34475,20075,14481,27873,2752,33987,23559,20820,23811,22101,4082,34939,656,19776,26878,9882,11418,27874,30827,12740,1278,30719,22398,26766,4927,25373,6810,34755,16513,34005,16446,16786,9742,5818,6416,35132,26679,30198,3801,10656,5855,30123,30889,18729,5444,4549,18369,14217,13464,23324,23747,22920,17791,34590,29250,27282,8605,235,31926,32184,15610,7640,9876,34609,26872,18844,25143,17357,17519,964,20311,31238,23375,12481,8560,8763,16200,19741,21024,14406,22473,4259,30829,15361,27436,33635,19535,30411,8801
59e969f74a843a6164ea3af080375c06ee0d9d47,22438,22893,27849,21498,18421,22551,25254,8313,22347,10749,11558,16243,34997,35027,29083,23867,9540,2257,1205,28814,9233,15533,3879,14682,19826,5694,14448,22476,1609,14130,15156,28480,26406,26660,1946,5730,30198,32140,20462,18930,25061,4982,24395,20498,26261,22020,26994,31046,28323,3877,11368,11205,7525,28909,20653,32823,5000,16827,22498,32483,23603,2954,20315,10678,34389,25950,22934,18629,26915,21546,7512,20905,1296,4332,8727,1180,12922,7491,16844,24004,25568,14087,31671,1147,28351,5574,2229,24330,6270,19408,22718,32254,7685,18623,3564,28327,22103,12172,30145,20949
3fe4ab4a100e96183c150a5cef0ac19f61529f0a,24178,6270,6106,1180,2257,17916,14682,952,20240,11368,9050,20026,26679,29510,12323,19933,31504,28705,1330,29571,16385,15790,3564,29141,13836,31559,16638,949,593,8313,22465,28985,30837,8592,3346,28716,12541,1696,24528,12753,27406,21546,3519,19147,33043,26327,22862,960,23437,12325,12327,31941,23107,18126,8393,14538,22579,2271,32617,179,28323,3622,10670,2229,20158,22551,4982,27668,23882,32482,28190,34717,21121,17620,28527,26994,16821,30617,14742,71,17797,16876,7491,13312,31509,28327,13071,30970,4781,2779,15300,3952,25568,33003,31860,26467,377,20097,27849,24647
609f66de06440e244a73d1d2437acda60bb91c47,26679,2257,1330,1180,20026,4982,22718,16200,20944,29510,16243,15156,7827,7649,25568,28985,705,7878,6933,27884,29141,4547,19085,17117,13681,6270,10082,21498,22498,28627,30424,28939,15610,16834,2229,22252,24647,25619,16525,15179,8103,4811,4754,24243,179,14535,28323,2895,3564,11368,34527,15005,30892,22306,2271,24191,27897,32184,28745,4549,18235,2658,1107,27849,33089,18097,14448,30742,8933,19470,18506,21546,668,9824,6784,6376,33472,45,5068,16428,5574,22465,14851,16837,34449,15329,6872,7538,19147,787,9922,26776,6534,29099,6526,22927,33518,2779,16151,24000
9a8a50492b6dfe7ea2d7991dfd4b8b59d10b4235,5523,4036,6270,26679,2257,1180,30837,13078,11368,28745,29510,3824,17620,24647,3401,27771,2092,861,28985,20026,27588,2271,18698,20240,8538,7892,9551,4811,30427,22020,14425,22551,35528,815,24526,22815,17262,7963,19510,32905,28225,21856,33200,8755,31504,28351,16226,12359,33661,34999,15678,15627,2229,31597,30621,16200,22151,29517,4814,5449,17175,34492,34203,24791,14765,2779,7457,34982,31095,30980,9833,7397,22729,26915,30028,14406,28116,15300,33518,24636,32184,22465,5728,5496,23214,4982,18321,4077,29120,20432,22306,24178,21817,2422,16837,10562,21105,21989,8661,1330
01cde8de7f44d3ff63487a9f66106e870d80b0be,20315,4982,3419,17018,31588,18604,8649,2779,23647,33313,32762,128,24549,14337,15082,29009,34577,26019,27500,27462,27509,27463,27508,27464,27465,27466,27467,27468,27469,27470,27461,27460,27459,27458,27442,27443,27444,27445,27446,27447,27448,27471,27449,27451,27452,27453,27454,27455,27456,27457,27450,27472,27474,27501,27487,27488,27489,27490,27491,27492,27486,27493,27495,27496,27497,27498,27502,27499,27494,27473,27485,27484,27475,27476,27477,27478,27507,27441,27503,27506,27505,27480,27481,27504,27482,27483,27479,0,27436,27439,27383,27384,27385,27386,27387,27388,27389,27382,27390,27392
0e415d5fafed707cb0ca67feb22ab2aec5ffd6aa,16773,4768,28236,5826,33123,27911,26510,18764,27125,24692,17327,320,15583,15529,22387,13026,3130,234,6207,28591,13615,28758,13681,12068,5468,33000,32995,33480,25282,17352,29284,4739,34486,34094,4892,23485,20056,7331,6332,14586,29442,26564,9795,31810,32880,6007,21525,9597,20119,15078,22246,15574,26124,25614,8362,12414,12157,21427,31819,31401,26424,17403,3882,31154,19496,27418,27482,27483,27484,27393,27485,27481,27480,27479,27486,27395,27478,27477,27476,27396,27475,27474,27473,27397,27472,27398,27471,27470,27394,27487,27490,27392,27386,27511,27387,27510,27509,27508,27507,27388
e3404425ea5ef847ebb3171f7ba2f684fe2506ce,29109,27211,10761,24250,12856,28046,29731,3544,4927,26240,11995,6398,14630,28274,16378,9652,13432,1180,29141,13340,28323,4025,28587,8562,26679,24442,28527,33296,30644,12948,3412,19130,25891,20753,16525,8933,1766,94,13382,15441,33649,34688,9305,758,23464,9878,5944,26776,5667,32718,121,11347,20026,17080,32189,5263,4160,31509,12598,15573,19147,31488,20067,6874,16889,24214,26416,19750,7207,2874,35017,7221,25418,27195,15875,2014,29194,30931,25820,13241,21563,21147,31974,29702,4509,21772,477,12440,7400,2494,30802,28833,31304,3322,29757,9762,5620,10590,35046,3229
a5880b294454cab3b062d10fd6e0f3e8a2694216,0,27457,27458,27459,27460,27461,27462,27463,27456,27464,27466,27467,27468,27469,27470,27471,27472,27465,27473,27455,27453,27437,27438,27439,27440,27441,27442,27443,27454,27444,27446,27447,27448,27449,27450,27451,27452,27445,27436,27474,27476,27497,27498,27499,27500,27501,27502,27503,27496,27504,27506,27507,27508,27509,27510,27511,27512,27505,27475,27495,27493,27477,27478,27479,27480,27481,27482,27483,27494,27484,27486,27487,27488,27489,27490,27491,27492,27485,27513,27435,27433,27377,27378,27379,27380,27381,27382,27383,27376,27384,27386,27387,27388,27389,27390,27391,27392,27385,27393,27375
ee205fe677c548ba0158bf1e481c19800cec8a44,8313,1330,26679,27873,179,2271,28745,20026,30102,4982,4551,27884,30742,28985,22498,11368,15610,17235,32482,13098,22990,28321,22306,16200,4160,6016,19147,2229,4811,32762,27897,27819,24647,28222,35490,1180,29141,33043,3412,28627,3368,18618,31972,17160,593,6933,30841,18097,21563,9634,2257,13681,10082,23278,19470,2676,19085,14406,12196,27848,16428,7544,15156,28527,1126,1078,32007,446,6380,30424,28666,18833,31136,29510,28758,22551,1114,22701,3428,17116,33624,30810,477,24042,17095,12686,3162,16525,24788,30455,17361,30837,25493,23480,11664,26994,30648,6270,11277,20640
3b22b01521126608f90b5be65ceff7f74e6eebbe,15696,385,9830,1227,3930,3850,24930,25724,35351,32364,30742,26103,30836,944,34645,27211,28431,34602,33535,32995,29517,33043,23717,27849,18126,9216,23199,12325,3366,20307,19131,26826,26019,26443,29231,9953,25206,34717,21328,10567,515,13071,11046,1330,35531,24162,34784,22990,11744,16827,4811,16366,19170,35391,21491,12384,12724,23756,6117,30427,8316,9078,25638,5948,3413,11273,19114,32656,14722,23798,5275,16236,29536,6829,10372,5783,6314,16852,30685,9022,31173,11622,8340,23081,912,27334,4160,15805,25068,22465,24273,10458,19387,1928,19295,16695,23110,9226,15025,21546
9ca2228d74dbdf5d1b231e89521767cf1b4091ad,5263,30719,34696,8313,20742,5496,11885,11902,7878,9824,1102,28206,19330,4547,8957,26652,22924,9208,13935,28351,23214,6534,6047,17126,29571,17882,1178,33580,7892,23920,33369,2874,4811,20026,11940,18604,19470,26682,11664,12680,29736,8933,33511,13035,2257,7104,1851,22644,28627,3608,20239,24191,4982,22498,14682,33898,1180,5211,6635,26560,22438,15415,1146,1330,33041,21571,31975,16332,17589,21563,5765,9657,33518,34764,18698,8180,31136,23338,24844,15300,33587,14879,26157,33043,27897,22224,29061,24752,15610,29510,26837,12854,14778,33661,25568,179,17787,22305,31653,3511
e4d11125ec95fb1ddb5c49814438063762666627,2257,8313,4160,4943,30841,4982,22718,20026,23829,28327,27884,1330,35367,2669,30742,6933,2779,16200,27755,13098,22306,17456,44,5564,28323,16243,13398,19539,2460,18970,20614,10248,5097,32762,27645,21959,7963,24541,24647,5066,16844,11750,712,29510,29494,21498,13078,16834,29054,8280,18930,3564,17235,27897,2229,33723,3824,35504,21732,12598,23480,33539,22498,19421,28985,8371,2935,20240,8538,5068,29141,15237,25414,12196,28627,16525,9634,25282,14043,26994,13016,787,7525,11205,14280,31509,19147,16837,31946,14406,1147,22208,29363,21807,25359,26575,6306,24191,34527,19356
5aade2e10b0f4e3635468dcc7a633f138fd2a8e8,3578,2487,22433,4106,22328,35663,10870,3557,593,17821,31513,19510,10329,23166,6141,16243,34630,3564,2271,17596,12681,35524,32676,34503,5969,22031,24033,16566,32330,6453,9643,34432,16044,21970,17328,11890,9260,21863,12067,3289,12737,32789,8751,4008,16091,20804,24696,6534,8923,29571,28985,15300,31136,1480,4646,23682,3747,2197,25518,31683,31677,18565,3372,16695,33928,32711,8756,28422,35143,32487,2346,22464,3486,9071,2257,9619,17650,32589,29473,6597,19190,33518,24393,35405,28627,23233,14122,27595,30435,1736,9078,11389,1223,23122,3232,13727,24057,30691,181,30758
1a5748f077de834a33c068ce4827542df93f1538,16243,14448,22718,2779,27851,15179,29493,22924,8313,31451,9762,27313,32595,7301,17928,27848,26485,25300,4982,11084,31236,31467,35268,21105,9635,8291,2874,18500,32482,23356,14465,26300,12539,34383,16990,1180,10749,24653,23973,1707,19135,6569,12954,10976,30123,9657,15336,764,10707,24829,12955,2138,1330,26915,35516,18920,20462,17029,2257,29906,2900,13090,26926,7963,1766,26679,31311,3265,23579,33121,17038,19340,4681,20996,24647,30837,24797,13573,20790,20489,24416,18989,23562,17988,12387,20255,30541,32573,7823,18604,16468,10494,13499,6251,21986,17497,6988,30889,27759,32239
a904bf5fd8c90ea39bf7ce6d13bc89bffa26fd9d,19115,14041,33325,31529,18290,1643,222,12481,29510,2257,3695,4982,6016,24647,19544,26679,27112,16200,12707,3561,19547,30742,3804,32480,21807,1330,2039,10555,9216,20026,8313,27884,19128,13864,1180,18334,22498,4811,31509,27848,22465,13547,2271,8984,30139,34730,28155,31769,22035,9596,9743,25260,6756,142,26933,5668,34733,6085,17992,9824,15156,26381,25568,7148,26262,18040,26776,17019,22347,27849,23366,17935,7878,4160,2229,29141,32079,5728,5952,8907,600,31136,16063,1430,18922,22306,17287,21471,4005,18216,25849,15836,481,33043,32957,11368,24251,16837,29580,2397
92e29ccc9ff283822588d3e6086c570176c7c291,1330,6270,1180,8313,2914,2257,26679,22306,9677,16200,27884,28225,29510,16233,31509,30742,13836,20240,4982,28323,30719,28985,4811,26994,11489,27873,11274,3564,30970,6784,35526,2658,7347,12856,15156,35490,11664,179,31136,20475,7916,2724,14794,15609,10507,27897,7878,11188,34590,30005,6810,20432,33518,4781,21121,16834,28327,14535,30617,7963,486,28551,12740,21730,35351,17116,3544,11195,27001,8592,25635,9704,22498,16827,20537,32184,28705,22551,32364,31504,15610,35282,34135,20541,20690,28351,25568,26613,34294,15905,24994,4160,34597,19142,28627,2229,25281,13098,18892,26372
61f7017f85c9dff7d09fd060f08f28a33af7eb0a,26342,2481,30235,2546,2638,33672,29948,9999,24252,34029,5335,35483,30180,1198,789,2538,32897,24084,10279,15518,27108,7617,16629,12240,17931,11949,27495,27460,27509,27461,27462,27463,27508,27507,27506,27464,27505,27465,27504,27466,27459,27458,27510,27457,27515,27448,27449,27450,27451,27514,27503,27513,27512,27511,27453,27454,27455,27456,27452,27467,27468,27469,27493,27496,27492,27491,27490,27497,27489,27498,27488,27487,27486,27499,27485,27484,27483,27482,27481,27470,27471,27502,27501,27472,27473,27494,27474,27476,27477,27447,27500,27479,27480,27475,27478,27439,27445,27387,27388,27389
8e9d951c64967c87c10ed8048d44f98022f1b052,34531,11368,814,28323,787,17388,17235,1330,20026,13098,19312,6387,6270,28745,32762,34387,6827,2427,33043,8313,30424,16837,17116,17657,2271,25282,2914,9922,2257,593,22703,14398,21328,71,179,16200,28327,10567,14750,5162,21197,9677,9937,15366,7594,15696,32673,22146,27001,35391,14725,34723,28385,16834,1065,34676,17951,35371,33301,29726,21203,5068,3564,5057,17812,16432,23946,20543,32200,24647,7963,32396,18920,9350,3123,30841,26679,35548,12497,18577,4686,15582,31392,17568,461,17910,20874,27746,28344,29299,30296,14794,27334,2422,9551,29510,13891,16821,18638,22209
8716a70a144d3e46080500668e76a7a1c4ae4e0d,24496,4869,26747,2513,21373,10829,4256,23728,99,18422,22199,33399,7188,15345,3219,23105,31070,350,18892,2295,13750,25636,32673,15367,18884,8347,25963,7015,32152,5986,2271,32324,28646,9549,18636,34391,30837,11320,19542,8189,3475,32475,31860,16418,34142,963,17085,17631,27848,28745,7002,11368,19134,21856,23209,2343,17300,14765,11594,23744,17040,28909,1425,25950,26188,10507,3183,20620,12151,1786,8905,21296,13903,27310,8957,29194,25979,35322,20823,4809,21035,24552,25602,12467,23392,15300,34537,1563,11548,24103,8470,17009,12736,20152,10633,5243,33362,24647,34982,14406
94be159d47f53983cebfd8d4fa30f620aa2690ce,7315,3616,12,6728,23841,15156,18847,22551,15849,29552,25156,18216,7434,35644,18522,29899,14425,13908,12963,24931,17861,4931,2229,35321,813,30742,1106,33998,1330,8116,11785,27666,30841,481,33590,34479,4579,15086,13050,13091,3693,17396,12802,16200,6306,15497,25815,18013,20328,23618,27897,24474,26128,17523,20141,11817,15610,25518,24391,8220,19901,35663,7826,16995,1064,26917,30398,17968,19645,4160,20739,24908,18950,31658,20107,15582,23456,1441,15203,1484,27884,8846,32673,28985,27055,7164,28179,25049,21761,15681,9683,29142,2304,3563,15710,25089,6495,17002,28974,14982
4c16332e75853792b98bd77a4b484fe0711783a3,22797,26531,950,646,14443,30953,31327,5148,194,27001,8973,4306,27879,787,22723,32390,35671,22465,32184,32617,11695,23741,27970,18328,16582,16408,29348,14487,723,28554,22225,32711,960,1330,19669,26101,21546,3898,24522,5714,32406,25518,2282,30910,24487,31900,25568,5211,22862,18930,1865,32482,27798,14481,19085,15415,12596,19539,33795,7307,34944,16424,6790,12670,10945,26729,8855,26028,29002,9694,4964,23110,98,28190,33043,16650,11586,4027,16834,33134,10491,8016,22378,34590,17699,25998,25238,15702,32940,8179,35480,13449,4686,32917,25928,4946,32770,20483,13580,16190
8b59c865cb5a2c61ea99c4d0e02ab72f1515fa6e,2257,1180,26679,1330,20026,4982,22718,16243,16200,20944,29510,4754,7827,7649,2271,15156,25568,705,28985,17117,29141,4547,19085,7878,10082,21498,13681,6270,27884,24647,16834,28939,30424,28627,22252,179,25619,2229,8103,15179,6933,24243,11368,2895,28323,16525,26381,34527,3564,4549,28745,4811,15005,15610,30892,22306,24191,30837,19399,18235,22498,2658,1107,27897,6376,27849,33089,1766,14448,18506,19470,8933,32184,30742,9922,668,21546,6784,9824,33472,22927,45,14851,34449,6872,7538,16837,22465,9677,29099,6526,17620,33518,26776,12680,310,16151,25154,19147,5271
3525f8d5999efb4eabe583785287033f8fb8dc8d,16181,12549,319,904,19788,21820,12319,33736,15573,8313,21537,28653,27692,9274,4361,1481,34166,27203,26769,3508,17959,29562,4549,23196,20097,6988,34512,23692,23688,10025,10308,30026,9677,12830,14794,4160,12358,6581,22718,13464,19183,25154,20881,14394,2898,15528,7965,22118,30181,20129,32482,24843,30838,20432,3084,24685,17002,26915,7288,310,6821,25266,25290,19470,14542,14869,28491,28323,13537,351,11406,1993,21205,887,18919,17777,28941,34084,26679,20489,25395,34382,27526,13046,1438,28504,32670,25272,27532,1180,21885,28327,28505,14698,17846,32089,7871,22551,31504,23743
